X Observer location in tower-base coordinate X horizontal  (m), Y Observer location in tower-base coordinate Y Lateral (m), Z Observer location in tower-base coordinate Z Vertical (m)    
-86.20689655	293.1034483	2
-51.72413793	293.1034483	2
-17.24137931	293.1034483	2
17.24137931	293.1034483	2
51.72413793	293.1034483	2
86.20689655	293.1034483	2
120.6896552	293.1034483	2
155.1724138	293.1034483	2
189.6551724	293.1034483	2
224.137931	293.1034483	2
258.6206897	293.1034483	2
293.1034483	293.1034483	2
327.5862069	293.1034483	2
362.0689655	293.1034483	2
396.5517241	293.1034483	2
431.0344828	293.1034483	2
465.5172414	293.1034483	2
500	293.1034483	2
-500	275.862069	2
-465.5172414	275.862069	2
-431.0344828	275.862069	2
-396.5517241	275.862069	2
-362.0689655	275.862069	2
-327.5862069	275.862069	2
-293.1034483	275.862069	2
-258.6206897	275.862069	2
-224.137931	275.862069	2
-189.6551724	275.862069	2
-155.1724138	275.862069	2
-120.6896552	275.862069	2
-86.20689655	275.862069	2
-51.72413793	275.862069	2
-17.24137931	275.862069	2
17.24137931	275.862069	2
51.72413793	275.862069	2
86.20689655	275.862069	2
120.6896552	275.862069	2
155.1724138	275.862069	2
189.6551724	275.862069	2
224.137931	275.862069	2
258.6206897	275.862069	2
293.1034483	275.862069	2
327.5862069	275.862069	2
362.0689655	275.862069	2
396.5517241	275.862069	2
431.0344828	275.862069	2
465.5172414	275.862069	2
500	275.862069	2
-500	258.6206897	2
-465.5172414	258.6206897	2
-431.0344828	258.6206897	2
-396.5517241	258.6206897	2
-362.0689655	258.6206897	2
-327.5862069	258.6206897	2
-293.1034483	258.6206897	2
-258.6206897	258.6206897	2
-224.137931	258.6206897	2
-189.6551724	258.6206897	2
-155.1724138	258.6206897	2
-120.6896552	258.6206897	2
-86.20689655	258.6206897	2
-51.72413793	258.6206897	2
-17.24137931	258.6206897	2
17.24137931	258.6206897	2
51.72413793	258.6206897	2
86.20689655	258.6206897	2
120.6896552	258.6206897	2
155.1724138	258.6206897	2
189.6551724	258.6206897	2
224.137931	258.6206897	2
258.6206897	258.6206897	2
293.1034483	258.6206897	2
327.5862069	258.6206897	2
362.0689655	258.6206897	2
396.5517241	258.6206897	2
431.0344828	258.6206897	2
465.5172414	258.6206897	2
500	258.6206897	2
-500	241.3793103	2
-465.5172414	241.3793103	2
-431.0344828	241.3793103	2
-396.5517241	241.3793103	2
-362.0689655	241.3793103	2
-327.5862069	241.3793103	2
-293.1034483	241.3793103	2
-258.6206897	241.3793103	2
-224.137931	241.3793103	2
-189.6551724	241.3793103	2
-155.1724138	241.3793103	2
-120.6896552	241.3793103	2
-86.20689655	241.3793103	2
-51.72413793	241.3793103	2
-17.24137931	241.3793103	2
17.24137931	241.3793103	2
51.72413793	241.3793103	2
86.20689655	241.3793103	2
120.6896552	241.3793103	2
155.1724138	241.3793103	2
189.6551724	241.3793103	2
224.137931	241.3793103	2
258.6206897	241.3793103	2
293.1034483	241.3793103	2
327.5862069	241.3793103	2
362.0689655	241.3793103	2
396.5517241	241.3793103	2
431.0344828	241.3793103	2
465.5172414	241.3793103	2
500	241.3793103	2
-500	224.137931	2
-465.5172414	224.137931	2
-431.0344828	224.137931	2
-396.5517241	224.137931	2
-362.0689655	224.137931	2
-327.5862069	224.137931	2
-293.1034483	224.137931	2
-258.6206897	224.137931	2
-224.137931	224.137931	2
-189.6551724	224.137931	2
-155.1724138	224.137931	2
-120.6896552	224.137931	2
-86.20689655	224.137931	2
-51.72413793	224.137931	2
-17.24137931	224.137931	2
17.24137931	224.137931	2
51.72413793	224.137931	2
86.20689655	224.137931	2
120.6896552	224.137931	2
155.1724138	224.137931	2
189.6551724	224.137931	2
224.137931	224.137931	2
258.6206897	224.137931	2
293.1034483	224.137931	2
327.5862069	224.137931	2
362.0689655	224.137931	2
396.5517241	224.137931	2
431.0344828	224.137931	2
